Year,Model,RMSE,Month,Target,FeatureSet
2014,DeptClim,4967.406565346921,4,RAIN,SECONDARY_13_24
2014,Persist,7135.037158027875,4,RAIN,SECONDARY_13_24
2014,Ridge,1595.1643332672631,4,RAIN,SECONDARY_13_24
2014,RF,1778.5013269989524,4,RAIN,SECONDARY_13_24
2014,HGB,1850.7204401131764,4,RAIN,SECONDARY_13_24
2015,GlobalClim,3573.3282731257073,4,RAIN,SECONDARY_13_24
2015,DeptClim,5170.360911020598,4,RAIN,SECONDARY_13_24
2015,Persist,5869.946267881969,4,RAIN,SECONDARY_13_24
2015,Ridge,1817.4799217038785,4,RAIN,SECONDARY_13_24
2015,RF,1399.837985699538,4,RAIN,SECONDARY_13_24
2015,HGB,2878.7060795897273,4,RAIN,SECONDARY_13_24
2016,GlobalClim,4098.5266087505215,4,RAIN,SECONDARY_13_24
2016,DeptClim,5984.292717764656,4,RAIN,SECONDARY_13_24
2016,Persist,3205.4569168649964,4,RAIN,SECONDARY_13_24
2016,Ridge,2254.538205531914,4,RAIN,SECONDARY_13_24
2016,RF,2209.311535536104,4,RAIN,SECONDARY_13_24
2016,HGB,2886.9974258270977,4,RAIN,SECONDARY_13_24
2017,GlobalClim,4171.443335142799,4,RAIN,SECONDARY_13_24
2017,DeptClim,6100.663896304839,4,RAIN,SECONDARY_13_24
2017,Persist,4473.767669512302,4,RAIN,SECONDARY_13_24
2017,Ridge,2476.4438389992793,4,RAIN,SECONDARY_13_24
2017,RF,2395.4560156841253,4,RAIN,SECONDARY_13_24
2017,HGB,3254.962238099363,4,RAIN,SECONDARY_13_24
2018,GlobalClim,5866.817829921402,4,RAIN,SECONDARY_13_24
2018,DeptClim,7519.8233375116715,4,RAIN,SECONDARY_13_24
2018,Persist,4255.096628892226,4,RAIN,SECONDARY_13_24
