Year,Model,RMSE,Month,Target,FeatureSet
2007,DeptClim,20.102687748603586,4,TEMP,PRIMARY+SECONDARY
2007,Persist,20.802323138361345,4,TEMP,PRIMARY+SECONDARY
2007,Ridge,3.3986565992601996,4,TEMP,PRIMARY+SECONDARY
2007,RF,3.4311918982940806,4,TEMP,PRIMARY+SECONDARY
2007,HGB,3.8713180358103694,4,TEMP,PRIMARY+SECONDARY
2008,GlobalClim,19.526214884040265,4,TEMP,PRIMARY+SECONDARY
2008,DeptClim,19.994104265691682,4,TEMP,PRIMARY+SECONDARY
2008,Persist,19.98087557894497,4,TEMP,PRIMARY+SECONDARY
2008,Ridge,3.971828764622167,4,TEMP,PRIMARY+SECONDARY
2008,RF,3.9485316196259324,4,TEMP,PRIMARY+SECONDARY
2008,HGB,4.013594900545395,4,TEMP,PRIMARY+SECONDARY
2009,GlobalClim,20.377846660630198,4,TEMP,PRIMARY+SECONDARY
2009,DeptClim,20.823476145646477,4,TEMP,PRIMARY+SECONDARY
2009,Persist,20.703097770203854,4,TEMP,PRIMARY+SECONDARY
2009,Ridge,2.713671780523403,4,TEMP,PRIMARY+SECONDARY
2009,RF,2.6217682197221737,4,TEMP,PRIMARY+SECONDARY
2009,HGB,2.59257565516798,4,TEMP,PRIMARY+SECONDARY
2010,GlobalClim,20.552625314884793,4,TEMP,PRIMARY+SECONDARY
2010,DeptClim,21.307514783362137,4,TEMP,PRIMARY+SECONDARY
2010,Persist,21.82526238371858,4,TEMP,PRIMARY+SECONDARY
2010,Ridge,2.5348650775704837,4,TEMP,PRIMARY+SECONDARY
2010,RF,2.1670596162236797,4,TEMP,PRIMARY+SECONDARY
2010,HGB,2.4581320622417553,4,TEMP,PRIMARY+SECONDARY
2011,GlobalClim,22.798165662751007,4,TEMP,PRIMARY+SECONDARY
2011,DeptClim,23.296633413012984,4,TEMP,PRIMARY+SECONDARY
2011,Persist,22.098073535153397,4,TEMP,PRIMARY+SECONDARY
2011,Ridge,2.8347754737096693,4,TEMP,PRIMARY+SECONDARY
2011,RF,3.4588524549531665,4,TEMP,PRIMARY+SECONDARY
2011,HGB,3.4248998461926896,4,TEMP,PRIMARY+SECONDARY
2012,GlobalClim,24.074470776214763,4,TEMP,PRIMARY+SECONDARY
2012,DeptClim,24.716860439893996,4,TEMP,PRIMARY+SECONDARY
2012,Persist,21.71503833912008,4,TEMP,PRIMARY+SECONDARY
2012,Ridge,5.598255602033685,4,TEMP,PRIMARY+SECONDARY
2012,RF,5.632500352413289,4,TEMP,PRIMARY+SECONDARY
2012,HGB,5.658741123908435,4,TEMP,PRIMARY+SECONDARY
2013,GlobalClim,21.296116271523697,4,TEMP,PRIMARY+SECONDARY
