Departamento,year,month,agg_ValorObservado
TOLIMA,2005,8,116.59999999999998
TOLIMA,2005,9,965.0000000000003
TOLIMA,2005,10,1339.4999999999993
TOLIMA,2005,11,5974.7999999999965
TOLIMA,2005,12,1086.0
TOLIMA,2006,1,795.0999999999998
TOLIMA,2006,2,615.9999999999999
TOLIMA,2006,3,1594.2999999999995
TOLIMA,2006,4,1324.2999999999997
TOLIMA,2006,5,1162.2000000000005
TOLIMA,2006,6,1102.1999999999996
TOLIMA,2006,7,199.2
TOLIMA,2006,8,3093.0999999999995
TOLIMA,2006,9,7148.300000000005
TOLIMA,2006,10,817.9999999999998
TOLIMA,2006,11,775.5999999999999
TOLIMA,2006,12,746.1
TOLIMA,2007,1,579.2999999999996
TOLIMA,2007,2,202.70000000000005
TOLIMA,2007,3,1356.3999999999999
TOLIMA,2007,4,1190.5
TOLIMA,2007,5,4085.799999999999
TOLIMA,2007,6,698.0999999999997
TOLIMA,2007,7,953.0
TOLIMA,2007,8,523.7000000000002
TOLIMA,2007,9,416.59999999999997
TOLIMA,2007,10,3134.9
TOLIMA,2007,11,770.9999999999997
TOLIMA,2007,12,654.2999999999998
TOLIMA,2008,1,262.79999999999995
TOLIMA,2008,2,1003.7
TOLIMA,2008,3,860.4999999999999
TOLIMA,2008,4,1137.5000000000002
TOLIMA,2008,5,2056.0000000000005
TOLIMA,2008,6,736.5000000000001
TOLIMA,2008,7,4172.8
TOLIMA,2008,8,822.9
TOLIMA,2008,9,493.59999999999997
TOLIMA,2008,10,1194.3000000000002
TOLIMA,2008,11,2229.2999999999997
TOLIMA,2008,12,1240.0999999999997
TOLIMA,2009,1,1581.8000000000002
TOLIMA,2009,2,1072.8000000000004
TOLIMA,2009,3,1653.2999999999993
TOLIMA,2009,4,1324.7000000000005
TOLIMA,2009,5,864.7000000000002
TOLIMA,2009,6,1037.1
TOLIMA,2009,7,345.39999999999975
TOLIMA,2009,8,526.9999999999999
TOLIMA,2009,9,705.7999999999998
TOLIMA,2009,10,839.8999999999999
TOLIMA,2009,11,1007.8
TOLIMA,2009,12,431.9
TOLIMA,2010,1,180.49999999999994
TOLIMA,2010,2,415.4000000000001
TOLIMA,2010,3,613.6
TOLIMA,2010,4,1786.0000000000005
TOLIMA,2010,5,1636.2
TOLIMA,2010,6,1442.1000000000001
TOLIMA,2010,7,1158.1999999999998
TOLIMA,2010,8,1527.1
TOLIMA,2010,9,758.1999999999999
TOLIMA,2010,10,912.3000000000001
TOLIMA,2010,11,903.7000000000002
TOLIMA,2010,12,670.0999999999998
TOLIMA,2011,1,335.3000000000001
TOLIMA,2011,2,552.0000000000001
TOLIMA,2011,3,1037.9999999999998
TOLIMA,2011,4,1990.2999999999997
TOLIMA,2011,5,1271.4999999999998
TOLIMA,2011,6,847.4000000000004
TOLIMA,2011,7,810.2000000000004
TOLIMA,2011,8,601.3999999999999
TOLIMA,2011,9,592.3000000000002
TOLIMA,2011,10,1350.7999999999997
TOLIMA,2011,11,1354.4999999999998
TOLIMA,2011,12,751.3000000000003
TOLIMA,2012,1,848.8999999999997
TOLIMA,2012,2,742.6000000000004
TOLIMA,2012,3,782.1000000000004
TOLIMA,2012,4,1215.9000000000003
TOLIMA,2012,5,742.8999999999997
TOLIMA,2012,6,322.2000000000001
TOLIMA,2012,7,338.30000000000007
TOLIMA,2012,8,9579.700000000003
TOLIMA,2012,9,4015.6999999999994
TOLIMA,2012,10,1756.6
TOLIMA,2012,11,3069.6000000000004
TOLIMA,2012,12,1701.5999999999995
TOLIMA,2013,1,625.1000000000001
TOLIMA,2013,2,1722.5000000000002
TOLIMA,2013,3,1735.2999999999995
TOLIMA,2013,4,1523.6000000000001
TOLIMA,2013,5,1913.6
TOLIMA,2013,6,1216.8999999999999
TOLIMA,2013,7,560.2999999999998
TOLIMA,2013,8,835.9999999999997
TOLIMA,2013,9,1033.2
TOLIMA,2013,10,1576.8000000000004
TOLIMA,2013,11,2665.6000000000013
TOLIMA,2013,12,3247.4999999999986
TOLIMA,2014,1,1229.7
TOLIMA,2014,2,2266.8999999999983
TOLIMA,2014,3,1422.4999999999995
TOLIMA,2014,4,1889.7000000000003
TOLIMA,2014,5,2496.5
TOLIMA,2014,6,1379.5
TOLIMA,2014,7,542.0999999999999
TOLIMA,2014,8,944.8999999999999
TOLIMA,2014,9,1634.2
TOLIMA,2014,10,2173.6999999999994
TOLIMA,2014,11,2534.2999999999997
TOLIMA,2014,12,2408.9000000000005
TOLIMA,2015,1,1053.8999999999999
TOLIMA,2015,2,1251.8000000000004
TOLIMA,2015,3,2518.6000000000004
TOLIMA,2015,4,1917.5999999999997
TOLIMA,2015,5,1269.7999999999995
TOLIMA,2015,6,750.8
TOLIMA,2015,7,523.8000000000002
TOLIMA,2015,8,494.3999999999998
TOLIMA,2015,9,1205.8
TOLIMA,2015,10,1308.1000000000006
TOLIMA,2015,11,1611.6
TOLIMA,2015,12,160.6
TOLIMA,2016,1,248.79999999999995
TOLIMA,2016,2,480.8999999999999
TOLIMA,2016,3,1108.3000000000004
TOLIMA,2016,4,1370.0999999999995
TOLIMA,2016,5,1185.4
TOLIMA,2016,6,970.5000000000003
TOLIMA,2016,7,1333.0999999999992
TOLIMA,2016,8,525.6999999999999
TOLIMA,2016,9,1536.9000000000005
TOLIMA,2016,10,2337.5999999999995
TOLIMA,2016,11,1955.0000000000002
TOLIMA,2016,12,1762.0000000000007
TOLIMA,2017,1,1272.1999999999996
TOLIMA,2017,2,1201.5000000000007
TOLIMA,2017,3,3726.100000000001
TOLIMA,2017,4,1620.6000000000001
TOLIMA,2017,5,8347.1
TOLIMA,2017,6,13249.499999999996
TOLIMA,2017,7,610.2999999999995
TOLIMA,2017,8,1570.1999999999998
TOLIMA,2017,9,1666.4000000000003
TOLIMA,2017,10,2189.5000000000005
TOLIMA,2017,11,3167.899999999999
TOLIMA,2017,12,1983.200000000001
TOLIMA,2018,1,1834.8000000000004
TOLIMA,2018,2,2398.6000000000004
TOLIMA,2018,3,2439.0999999999995
TOLIMA,2018,4,2619.2999999999993
TOLIMA,2018,5,4090.199999999999
TOLIMA,2018,6,1676.8000000000004
TOLIMA,2018,7,1629.1999999999996
TOLIMA,2018,8,761.3999999999999
TOLIMA,2018,9,1392.0000000000002
TOLIMA,2018,10,3167.600000000001
TOLIMA,2018,11,3008.500000000002
TOLIMA,2018,12,1108.9000000000003
TOLIMA,2019,1,1271.3999999999994
TOLIMA,2019,2,2793.400000000001
TOLIMA,2019,3,5117.300000000001
TOLIMA,2019,4,4728.100000000002
TOLIMA,2019,5,4879.800000000003
TOLIMA,2019,6,1891.300000000001
TOLIMA,2019,7,1787.2999999999997
TOLIMA,2019,8,364.1
TOLIMA,2019,9,3748.500000000018
TOLIMA,2019,10,5142.700000000002
TOLIMA,2019,11,5394.999999999971
TOLIMA,2019,12,4533.000000000018
TOLIMA,2020,1,1355.3000000000127
TOLIMA,2020,2,2305.899999999987
TOLIMA,2020,3,4792.29999999997
TOLIMA,2020,4,3127.800000000011
TOLIMA,2020,5,3015.800000000036
TOLIMA,2020,6,3210.0000000000155
TOLIMA,2020,7,2995.100000000033
TOLIMA,2020,8,3298.900000000012
TOLIMA,2020,9,2232.5000000000123
TOLIMA,2020,10,1950.500000000014
TOLIMA,2020,11,4141.299999999938
TOLIMA,2020,12,2721.500000000011
TOLIMA,2021,1,1008.8000000000018
TOLIMA,2021,2,1977.5000000000189
TOLIMA,2021,3,2669.200000000011
TOLIMA,2021,4,1870.0000000000225
TOLIMA,2021,5,1383.3000000000106
TOLIMA,2021,6,1475.3000000000154
TOLIMA,2021,7,1375.5000000000095
TOLIMA,2021,8,2490.199999999976
TOLIMA,2021,9,1886.8000000000193
TOLIMA,2021,10,3387.999999999985
TOLIMA,2021,11,4440.799999999955
TOLIMA,2021,12,2127.300000000009
TOLIMA,2022,1,591.7000000000058
TOLIMA,2022,2,1084.4000000000144
TOLIMA,2022,3,62.50000000000004
TOLIMA,2022,4,2474.400000000028
TOLIMA,2022,5,2064.3999999999833
TOLIMA,2022,6,2544.0999999999967
TOLIMA,2022,7,1315.3000000000206
TOLIMA,2022,8,804.6000000000018
TOLIMA,2022,9,1405.0000000000111
TOLIMA,2022,10,2826.999999999976
TOLIMA,2022,11,51.600000000000016
TOLIMA,2022,12,880.8000000000019
TOLIMA,2023,1,2177.7000000000216
TOLIMA,2023,2,2031.5999999999585
TOLIMA,2023,3,4202.599999999789
TOLIMA,2023,4,2194.9999999999413
TOLIMA,2023,5,1040.5000000000189
TOLIMA,2023,6,474.2999999999996
TOLIMA,2023,7,750.2000000000095
TOLIMA,2023,8,696.3000000000035
TOLIMA,2023,9,342.5999999999996
TOLIMA,2023,10,941.1000000000024
TOLIMA,2023,11,291.3999999999998
TOLIMA,2023,12,298.39999999999935
TOLIMA,2024,1,145.3999999999999
TOLIMA,2024,2,316.0999999999995
TOLIMA,2024,3,554.9999999999997
TOLIMA,2024,4,784.800000000013
TOLIMA,2024,5,684.8000000000065
TOLIMA,2024,6,421.0000000000004
TOLIMA,2024,7,307.8000000000005
TOLIMA,2024,8,265.69999999999953
TOLIMA,2024,9,417.69999999999965
TOLIMA,2024,10,1669.2000000000046
TOLIMA,2024,11,6319.600000000021
TOLIMA,2024,12,5263.420000000012
TOLIMA,2025,1,2691.6800000000085
TOLIMA,2025,2,909.6000000000032
TOLIMA,2025,3,1951.0100000000139
VALLE DEL CAUCA,2016,12,3.0000000000000013
VALLE DEL CAUCA,2017,1,974.7860000000001
VALLE DEL CAUCA,2017,2,632.0089999999998
VALLE DEL CAUCA,2017,3,4614.745000000001
VALLE DEL CAUCA,2017,4,2893.588000000001
VALLE DEL CAUCA,2017,5,2743.4310000000014
VALLE DEL CAUCA,2017,6,2068.0000000000014
VALLE DEL CAUCA,2017,7,1175.4000000000003
VALLE DEL CAUCA,2017,8,2744.400000000002
VALLE DEL CAUCA,2017,9,4258.693000000003
VALLE DEL CAUCA,2017,10,3518.6460000000034
VALLE DEL CAUCA,2017,11,3649.7790000000023
VALLE DEL CAUCA,2017,12,2193.0229999999992
VALLE DEL CAUCA,2018,1,1524.2979999999995
VALLE DEL CAUCA,2018,2,1435.621
VALLE DEL CAUCA,2018,3,2194.9680000000003
VALLE DEL CAUCA,2018,4,2431.8160000000007
VALLE DEL CAUCA,2018,5,3554.6070000000013
VALLE DEL CAUCA,2018,6,1501.2219999999998
VALLE DEL CAUCA,2018,7,1190.9070000000002
VALLE DEL CAUCA,2018,8,595.6370000000001
VALLE DEL CAUCA,2018,9,1554.775
VALLE DEL CAUCA,2018,10,2427.5
VALLE DEL CAUCA,2018,11,276991.49999999994
VALLE DEL CAUCA,2018,12,276503.56899999996
VALLE DEL CAUCA,2019,1,304407.8739999999
VALLE DEL CAUCA,2019,2,294403.3929999999
VALLE DEL CAUCA,2019,3,63913.49700000004
VALLE DEL CAUCA,2019,4,2903.976000000003
VALLE DEL CAUCA,2019,5,3711.8510000000024
VALLE DEL CAUCA,2019,6,123406.955
VALLE DEL CAUCA,2019,7,267498.2149999999
VALLE DEL CAUCA,2019,8,324598.62500000006
VALLE DEL CAUCA,2019,9,458053.30599999946
VALLE DEL CAUCA,2019,10,262224.9789999994
VALLE DEL CAUCA,2019,11,230332.50699999882
VALLE DEL CAUCA,2019,12,214571.2609999973
VALLE DEL CAUCA,2020,1,189248.75799999933
VALLE DEL CAUCA,2020,2,80713.79199999996
VALLE DEL CAUCA,2020,3,21480.38500000026
VALLE DEL CAUCA,2020,4,113528.85799999909
VALLE DEL CAUCA,2020,5,241599.50599999915
VALLE DEL CAUCA,2020,6,208456.309999999
VALLE DEL CAUCA,2020,7,238791.8519999995
VALLE DEL CAUCA,2020,8,201445.5970000008
VALLE DEL CAUCA,2020,9,158286.268999999
VALLE DEL CAUCA,2020,10,2436.2810000000063
VALLE DEL CAUCA,2020,11,3640.295999999962
VALLE DEL CAUCA,2020,12,2693.8659999999973
VALLE DEL CAUCA,2021,1,1465.4740000000047
VALLE DEL CAUCA,2021,2,3949.043999999967
VALLE DEL CAUCA,2021,3,5525.910999999854
VALLE DEL CAUCA,2021,4,3157.1899999999523
VALLE DEL CAUCA,2021,5,3306.699999999935
VALLE DEL CAUCA,2021,6,2079.3999999999974
VALLE DEL CAUCA,2021,7,1881.0000000000268
VALLE DEL CAUCA,2021,8,3706.1999999999575
VALLE DEL CAUCA,2021,9,4643.799999999913
VALLE DEL CAUCA,2021,10,4517.199999999933
VALLE DEL CAUCA,2021,11,4254.699999999935
VALLE DEL CAUCA,2021,12,2428.6560000000027
VALLE DEL CAUCA,2022,1,1248.8000000000047
VALLE DEL CAUCA,2022,2,2249.6999999999634
VALLE DEL CAUCA,2022,3,84.10000000000002
VALLE DEL CAUCA,2022,4,3154.1999999999816
VALLE DEL CAUCA,2022,5,1365.0000000000055
VALLE DEL CAUCA,2022,6,2817.3999999999505
VALLE DEL CAUCA,2022,7,883.900000000017
VALLE DEL CAUCA,2022,8,331.09999999999866
VALLE DEL CAUCA,2022,9,409.59999999999764
VALLE DEL CAUCA,2022,10,1161.8850000000184
VALLE DEL CAUCA,2022,11,22.900000000000034
VALLE DEL CAUCA,2022,12,496.2999999999988
VALLE DEL CAUCA,2023,1,660.9050000000002
VALLE DEL CAUCA,2023,2,661.8600000000018
VALLE DEL CAUCA,2023,3,1375.6250000000246
VALLE DEL CAUCA,2023,4,869.392000000015
VALLE DEL CAUCA,2023,5,796.5610000000144
VALLE DEL CAUCA,2023,6,179.69399999999985
VALLE DEL CAUCA,2023,7,320.4759999999985
VALLE DEL CAUCA,2023,8,396.56600000000384
VALLE DEL CAUCA,2023,9,29.71700000000001
VALLE DEL CAUCA,2023,10,63.563
VALLE DEL CAUCA,2023,11,3.7499999999999947
VALLE DEL CAUCA,2023,12,2.102
VALLE DEL CAUCA,2024,1,49.10000000000001
VALLE DEL CAUCA,2024,2,122.47600000000006
VALLE DEL CAUCA,2024,3,50.113999999999976
VALLE DEL CAUCA,2024,4,99.95500000000007
VALLE DEL CAUCA,2024,5,144.57200000000003
VALLE DEL CAUCA,2024,6,244.26099999999914
VALLE DEL CAUCA,2024,7,103.89099999999993
VALLE DEL CAUCA,2024,8,34.00999999999999
VALLE DEL CAUCA,2024,9,57.04700000000001
VALLE DEL CAUCA,2024,10,293.13700000000426
VALLE DEL CAUCA,2024,11,1541.5819999999803
VALLE DEL CAUCA,2024,12,2829.2320000000063
VALLE DEL CAUCA,2025,1,846.2319999999953
VALLE DEL CAUCA,2025,2,166.76599999999908
VALLE DEL CAUCA,2025,3,846.0939999999999
VAUPES,2017,1,112.86000000000001
VAUPES,2017,2,198.59999999999997
VAUPES,2017,3,352.0899999999999
VAUPES,2017,4,271.5999999999999
VAUPES,2017,5,292.19999999999993
VAUPES,2017,6,236.5999999999999
VAUPES,2017,7,455.8
VAUPES,2017,8,187.39999999999995
VAUPES,2017,9,254.8
VAUPES,2017,10,346.8000000000002
VAUPES,2017,11,284.33
VAUPES,2017,12,76.72000000000001
VAUPES,2018,1,32.6
VAUPES,2018,2,49.999999999999986
VAUPES,2018,3,286.79999999999995
VAUPES,2018,4,312.6
VAUPES,2018,5,465.59999999999985
VAUPES,2018,6,392.8
VAUPES,2018,7,412.4000000000001
VAUPES,2018,8,104.20000000000003
VAUPES,2018,9,267.80000000000007
VAUPES,2018,10,244.39999999999992
VAUPES,2018,11,187.7999999999999
VAUPES,2018,12,239.39999999999995
VAUPES,2019,1,200.4
VAUPES,2019,2,174.20000000000005
VAUPES,2019,3,364.8
VAUPES,2019,4,20.999999999999993
VAUPES,2019,5,0.0
VAUPES,2019,6,209.2
VAUPES,2019,7,397.20000000000005
VAUPES,2019,8,265.4
VAUPES,2019,9,660.2000000000002
VAUPES,2019,10,356.99999999999983
VAUPES,2019,11,189.40000000000006
VAUPES,2019,12,303.0000000000001
VAUPES,2020,1,54.19999999999998
VAUPES,2020,2,96.0
VAUPES,2020,3,45.0
VAUPES,2020,4,162.40000000000003
VAUPES,2020,5,357.0
VAUPES,2020,6,354.20000000000005
VAUPES,2020,7,426.1999999999997
VAUPES,2020,8,210.60000000000008
VAUPES,2020,9,200.20000000000007
VAUPES,2020,10,268.80000000000007
VAUPES,2020,11,107.5000000000001
VAUPES,2020,12,31.899999999999984
VAUPES,2021,1,19.89999999999999
VAUPES,2021,2,14.699999999999996
VAUPES,2021,3,33.70000000000004
VAUPES,2021,4,28.999999999999993
VAUPES,2021,5,293.49999999999955
VAUPES,2021,6,146.59999999999985
VAUPES,2021,7,156.00000000000009
VAUPES,2023,11,123.00000000000009
VAUPES,2023,12,153.99999999999997
VAUPES,2024,4,79.60000000000004
VAUPES,2024,5,281.7999999999993
VAUPES,2024,6,92.60000000000008
VAUPES,2024,10,6.8000000000000025
VAUPES,2024,11,420.80000000000007
VAUPES,2024,12,305.4000000000001
VAUPES,2025,1,358.40000000000003
VAUPES,2025,2,87.20000000000002
VAUPES,2025,3,180.20000000000002
VICHADA,2021,2,0.7
VICHADA,2021,9,129.79999999999998
VICHADA,2021,10,166.80000000000004
VICHADA,2021,11,90.89999999999999
VICHADA,2021,12,36.3
VICHADA,2022,1,6.300000000000001
VICHADA,2022,2,48.700000000000024
VICHADA,2022,3,8.1
VICHADA,2022,4,250.49999999999977
VICHADA,2022,5,233.89999999999952
VICHADA,2022,6,295.79999999999967
VICHADA,2022,7,62.00000000000005
VICHADA,2022,8,91.4
VICHADA,2022,9,191.49999999999997
VICHADA,2022,10,240.2999999999999
VICHADA,2022,11,28.2
VICHADA,2022,12,0.0
VICHADA,2023,1,26.799999999999997
VICHADA,2023,2,0.1
VICHADA,2023,3,56.10000000000002
VICHADA,2023,4,385.40000000000026
VICHADA,2023,5,293.0
VICHADA,2023,6,623.6999999999994
VICHADA,2023,7,542.5999999999991
VICHADA,2023,8,643.5000000000005
VICHADA,2023,9,160.10000000000008
VICHADA,2023,10,571.8999999999996
VICHADA,2023,11,256.99999999999955
VICHADA,2023,12,154.4999999999998
VICHADA,2024,1,0.7999999999999999
VICHADA,2024,2,251.9
VICHADA,2024,3,85.1
VICHADA,2024,4,247.59999999999994
VICHADA,2024,5,567.4000000000011
VICHADA,2024,6,521.3000000000019
VICHADA,2024,7,464.9
VICHADA,2024,8,309.2000000000002
VICHADA,2024,9,254.5999999999999
VICHADA,2024,10,294.59999999999997
VICHADA,2024,11,54.60000000000003
